Flight_ID,From,To,Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction,Class
16,Colombo,Istanbul,1715391026,2024-05-11T01:30:26Z,THY89A,"7.341753,79.81842",4125,263,324,civil
16,Colombo,Istanbul,1715391036,2024-05-11T01:30:36Z,THY89A,"7.35173,79.811295",4475,263,324,civil
16,Colombo,Istanbul,1715391043,2024-05-11T01:30:43Z,THY89A,"7.358652,79.806343",4675,263,324,civil
16,Colombo,Istanbul,1715391050,2024-05-11T01:30:50Z,THY89A,"7.365143,79.801613",4875,264,324,civil
16,Colombo,Istanbul,1715391056,2024-05-11T01:30:56Z,THY89A,"7.371735,79.796867",5075,264,324,civil
16,Colombo,Istanbul,1715391070,2024-05-11T01:31:10Z,THY89A,"7.384918,79.787323",5475,266,324,civil
16,Colombo,Istanbul,1715391083,2024-05-11T01:31:23Z,THY89A,"7.398651,79.777405",5875,267,324,civil
16,Colombo,Istanbul,1715391097,2024-05-11T01:31:37Z,THY89A,"7.412476,79.767403",6325,270,324,civil
16,Colombo,Istanbul,1715391111,2024-05-11T01:31:51Z,THY89A,"7.42713,79.756859",6800,275,324,civil
16,Colombo,Istanbul,1715391124,2024-05-11T01:32:04Z,THY89A,"7.44077,79.747009",7175,280,324,civil
16,Colombo,Istanbul,1715391139,2024-05-11T01:32:19Z,THY89A,"7.456879,79.73542",7600,288,324,civil
16,Colombo,Istanbul,1715391155,2024-05-11T01:32:35Z,THY89A,"7.474045,79.723083",8175,290,324,civil
16,Colombo,Istanbul,1715391168,2024-05-11T01:32:48Z,THY89A,"7.488876,79.712372",8650,291,324,civil
16,Colombo,Istanbul,1715391182,2024-05-11T01:33:02Z,THY89A,"7.503891,79.701576",9100,295,324,civil
16,Colombo,Istanbul,1715391195,2024-05-11T01:33:15Z,THY89A,"7.518605,79.690987",9575,298,324,civil
16,Colombo,Istanbul,1715391208,2024-05-11T01:33:28Z,THY89A,"7.533642,79.680809",10050,298,329,civil
16,Colombo,Istanbul,1715391211,2024-05-11T01:33:31Z,THY89A,"7.538297,79.678535",10175,298,334,civil
16,Colombo,Istanbul,1715391215,2024-05-11T01:33:35Z,THY89A,"7.542812,79.676735",10325,298,338,civil
16,Colombo,Istanbul,1715391218,2024-05-11T01:33:38Z,THY89A,"7.547241,79.675316",10425,299,342,civil
16,Colombo,Istanbul,1715391222,2024-05-11T01:33:42Z,THY89A,"7.551751,79.674034",10525,301,344,civil
16,Colombo,Istanbul,1715391225,2024-05-11T01:33:45Z,THY89A,"7.556406,79.672897",10575,303,346,civil
16,Colombo,Istanbul,1715391229,2024-05-11T01:33:49Z,THY89A,"7.561478,79.671738",10600,307,347,civil
16,Colombo,Istanbul,1715391232,2024-05-11T01:33:52Z,THY89A,"7.565689,79.670807",10650,310,347,civil
16,Colombo,Istanbul,1715391235,2024-05-11T01:33:55Z,THY89A,"7.570325,79.669823",10675,314,347,civil
16,Colombo,Istanbul,1715391239,2024-05-11T01:33:59Z,THY89A,"7.575678,79.66864",10725,317,347,civil
16,Colombo,Istanbul,1715391242,2024-05-11T01:34:02Z,THY89A,"7.580054,79.667686",10775,320,347,civil
16,Colombo,Istanbul,1715391255,2024-05-11T01:34:15Z,THY89A,"7.600351,79.663239",10925,334,347,civil
16,Colombo,Istanbul,1715391269,2024-05-11T01:34:29Z,THY89A,"7.621216,79.658699",11100,346,347,civil
16,Colombo,Istanbul,1715391282,2024-05-11T01:34:42Z,THY89A,"7.642319,79.654182",11250,358,347,civil
16,Colombo,Istanbul,1715391295,2024-05-11T01:34:55Z,THY89A,"7.663879,79.64962",11525,366,347,civil
16,Colombo,Istanbul,1715391308,2024-05-11T01:35:08Z,THY89A,"7.685669,79.64492",12000,368,347,civil
16,Colombo,Istanbul,1715391341,2024-05-11T01:35:41Z,THY89A,"7.739731,79.633286",13075,375,347,civil
16,Colombo,Istanbul,1715391373,2024-05-11T01:36:13Z,THY89A,"7.796036,79.621269",14050,382,348,civil
16,Colombo,Istanbul,1715391406,2024-05-11T01:36:46Z,THY89A,"7.855132,79.608589",15125,385,347,civil
16,Colombo,Istanbul,1715391440,2024-05-11T01:37:20Z,THY89A,"7.915237,79.597389",16050,392,352,civil
16,Colombo,Istanbul,1715391474,2024-05-11T01:37:54Z,THY89A,"7.977631,79.589661",16900,400,353,civil
16,Colombo,Istanbul,1715391506,2024-05-11T01:38:26Z,THY89A,"8.037277,79.582726",17875,402,353,civil
16,Colombo,Istanbul,1715391539,2024-05-11T01:38:59Z,THY89A,"8.098297,79.575882",18875,403,353,civil
16,Colombo,Istanbul,1715391571,2024-05-11T01:39:31Z,THY89A,"8.157715,79.56974",19925,399,354,civil
16,Colombo,Istanbul,1715391604,2024-05-11T01:40:04Z,THY89A,"8.218964,79.564011",21000,395,354,civil
16,Colombo,Istanbul,1715391635,2024-05-11T01:40:35Z,THY89A,"8.274948,79.558426",21925,391,353,civil
16,Colombo,Istanbul,1715391668,2024-05-11T01:41:08Z,THY89A,"8.33434,79.548309",22825,388,349,civil
16,Colombo,Istanbul,1715391701,2024-05-11T01:41:41Z,THY89A,"8.390305,79.534966",23650,385,341,civil
16,Colombo,Istanbul,1715391732,2024-05-11T01:42:12Z,THY89A,"8.442854,79.515678",24300,386,339,civil
16,Colombo,Istanbul,1715391763,2024-05-11T01:42:43Z,THY89A,"8.49472,79.496002",24850,390,339,civil
16,Colombo,Istanbul,1715391776,2024-05-11T01:42:56Z,THY89A,"8.516785,79.484871",25100,388,326,civil
16,Colombo,Istanbul,1715391781,2024-05-11T01:43:01Z,THY89A,"8.523148,79.480125",25175,386,322,civil
16,Colombo,Istanbul,1715391784,2024-05-11T01:43:04Z,THY89A,"8.527113,79.476616",25225,386,318,civil
16,Colombo,Istanbul,1715391787,2024-05-11T01:43:07Z,THY89A,"8.531754,79.472023",25300,385,314,civil
16,Colombo,Istanbul,1715391790,2024-05-11T01:43:10Z,THY89A,"8.534912,79.468536",25350,385,312,civil
16,Colombo,Istanbul,1715391793,2024-05-11T01:43:13Z,THY89A,"8.538751,79.46373",25400,383,309,civil
16,Colombo,Istanbul,1715391797,2024-05-11T01:43:17Z,THY89A,"8.542969,79.457825",25475,384,305,civil
16,Colombo,Istanbul,1715391801,2024-05-11T01:43:21Z,THY89A,"8.546219,79.453125",25525,384,304,civil
16,Colombo,Istanbul,1715391804,2024-05-11T01:43:24Z,THY89A,"8.55011,79.447395",25575,384,304,civil
16,Colombo,Istanbul,1715391807,2024-05-11T01:43:27Z,THY89A,"8.553183,79.442947",25600,385,304,civil
16,Colombo,Istanbul,1715391811,2024-05-11T01:43:31Z,THY89A,"8.557251,79.437111",25675,386,304,civil
16,Colombo,Istanbul,1715391842,2024-05-11T01:44:02Z,THY89A,"8.589386,79.391487",26150,390,305,civil
16,Colombo,Istanbul,1715391872,2024-05-11T01:44:32Z,THY89A,"8.621063,79.346893",26575,394,305,civil
16,Colombo,Istanbul,1715391904,2024-05-11T01:45:04Z,THY89A,"8.654846,79.299179",27050,397,305,civil
16,Colombo,Istanbul,1715391935,2024-05-11T01:45:35Z,THY89A,"8.688649,79.251251",27500,399,305,civil
16,Colombo,Istanbul,1715391966,2024-05-11T01:46:06Z,THY89A,"8.722229,79.20356",27925,403,305,civil
16,Colombo,Istanbul,1715391998,2024-05-11T01:46:38Z,THY89A,"8.756383,79.155121",28450,403,305,civil
16,Colombo,Istanbul,1715392030,2024-05-11T01:47:10Z,THY89A,"8.790599,79.106583",28875,405,305,civil
16,Colombo,Istanbul,1715392061,2024-05-11T01:47:41Z,THY89A,"8.825001,79.057999",29200,411,305,civil
16,Colombo,Istanbul,1715392095,2024-05-11T01:48:15Z,THY89A,"8.863639,79.003731",29725,412,305,civil
16,Colombo,Istanbul,1715392130,2024-05-11T01:48:50Z,THY89A,"8.90213,78.949707",30125,415,305,civil
16,Colombo,Istanbul,1715392162,2024-05-11T01:49:22Z,THY89A,"8.938123,78.899025",30600,416,305,civil
16,Colombo,Istanbul,1715392194,2024-05-11T01:49:54Z,THY89A,"8.974992,78.847176",30975,420,305,civil
16,Colombo,Istanbul,1715392228,2024-05-11T01:50:28Z,THY89A,"9.013596,78.792778",31175,425,305,civil
16,Colombo,Istanbul,1715392260,2024-05-11T01:51:00Z,THY89A,"9.049662,78.741905",31400,429,305,civil
16,Colombo,Istanbul,1715392292,2024-05-11T01:51:32Z,THY89A,"9.086929,78.689201",31700,430,305,civil
16,Colombo,Istanbul,1715392324,2024-05-11T01:52:04Z,THY89A,"9.124191,78.636551",32100,430,305,civil
16,Colombo,Istanbul,1715392355,2024-05-11T01:52:35Z,THY89A,"9.160782,78.584877",32300,434,305,civil
16,Colombo,Istanbul,1715392387,2024-05-11T01:53:07Z,THY89A,"9.198715,78.531296",32550,438,305,civil
16,Colombo,Istanbul,1715392419,2024-05-11T01:53:39Z,THY89A,"9.236069,78.478508",32825,439,305,civil
16,Colombo,Istanbul,1715392451,2024-05-11T01:54:11Z,THY89A,"9.27409,78.424675",33050,443,305,civil
16,Colombo,Istanbul,1715392483,2024-05-11T01:54:43Z,THY89A,"9.312103,78.370972",33375,443,305,civil
16,Colombo,Istanbul,1715392515,2024-05-11T01:55:15Z,THY89A,"9.349731,78.317719",33675,444,305,civil
16,Colombo,Istanbul,1715392546,2024-05-11T01:55:46Z,THY89A,"9.388138,78.26339",33900,446,305,civil
16,Colombo,Istanbul,1715392577,2024-05-11T01:56:17Z,THY89A,"9.425262,78.210785",34000,451,305,civil
16,Colombo,Istanbul,1715392609,2024-05-11T01:56:49Z,THY89A,"9.464218,78.15567",34000,460,305,civil
16,Colombo,Istanbul,1715392640,2024-05-11T01:57:20Z,THY89A,"9.503403,78.100174",34000,466,305,civil
16,Colombo,Istanbul,1715392672,2024-05-11T01:57:52Z,THY89A,"9.543489,78.043274",34000,474,305,civil
16,Colombo,Istanbul,1715392704,2024-05-11T01:58:24Z,THY89A,"9.584702,77.984871",34000,477,305,civil
16,Colombo,Istanbul,1715392737,2024-05-11T01:58:57Z,THY89A,"9.626541,77.925468",34000,477,305,civil
16,Colombo,Istanbul,1715392769,2024-05-11T01:59:29Z,THY89A,"9.667038,77.868019",34000,476,305,civil
16,Colombo,Istanbul,1715392801,2024-05-11T02:00:01Z,THY89A,"9.706055,77.812485",34000,475,305,civil
16,Colombo,Istanbul,1715392833,2024-05-11T02:00:33Z,THY89A,"9.750229,77.749733",34000,476,305,civil
16,Colombo,Istanbul,1715392865,2024-05-11T02:01:05Z,THY89A,"9.790959,77.691811",34000,478,305,civil
16,Colombo,Istanbul,1715392896,2024-05-11T02:01:36Z,THY89A,"9.830887,77.634979",34000,478,305,civil
16,Colombo,Istanbul,1715392928,2024-05-11T02:02:08Z,THY89A,"9.871994,77.576324",34000,479,305,civil
16,Colombo,Istanbul,1715392959,2024-05-11T02:02:39Z,THY89A,"9.911453,77.520134",34000,479,305,civil
16,Colombo,Istanbul,1715392990,2024-05-11T02:03:10Z,THY89A,"9.951751,77.462708",34000,479,305,civil
16,Colombo,Istanbul,1715393023,2024-05-11T02:03:43Z,THY89A,"9.994486,77.401711",34000,480,305,civil
16,Colombo,Istanbul,1715393054,2024-05-11T02:04:14Z,THY89A,"10.034454,77.344727",34000,478,305,civil
16,Colombo,Istanbul,1715393085,2024-05-11T02:04:45Z,THY89A,"10.07409,77.288155",34000,478,305,civil
16,Colombo,Istanbul,1715393116,2024-05-11T02:05:16Z,THY89A,"10.114125,77.230995",34000,478,305,civil
16,Colombo,Istanbul,1715393148,2024-05-11T02:05:48Z,THY89A,"10.154068,77.173927",34000,478,305,civil
16,Colombo,Istanbul,1715393179,2024-05-11T02:06:19Z,THY89A,"10.194626,77.115875",34000,480,305,civil
16,Colombo,Istanbul,1715393211,2024-05-11T02:06:51Z,THY89A,"10.236185,77.056496",34000,482,305,civil
16,Colombo,Istanbul,1715393243,2024-05-11T02:07:23Z,THY89A,"10.276779,76.998489",34000,482,305,civil
16,Colombo,Istanbul,1715393275,2024-05-11T02:07:55Z,THY89A,"10.318863,76.938187",34000,480,305,civil
16,Colombo,Istanbul,1715393308,2024-05-11T02:08:28Z,THY89A,"10.357594,76.882607",34000,480,305,civil
16,Colombo,Istanbul,1715393340,2024-05-11T02:09:00Z,THY89A,"10.40219,76.818726",34000,480,305,civil
16,Colombo,Istanbul,1715393371,2024-05-11T02:09:31Z,THY89A,"10.441864,76.761848",34000,480,305,civil
16,Colombo,Istanbul,1715393404,2024-05-11T02:10:04Z,THY89A,"10.48389,76.70163",34000,480,305,civil
16,Colombo,Istanbul,1715393435,2024-05-11T02:10:35Z,THY89A,"10.524353,76.643562",34000,482,305,civil
16,Colombo,Istanbul,1715393467,2024-05-11T02:11:07Z,THY89A,"10.564636,76.585693",34000,481,305,civil
16,Colombo,Istanbul,1715393499,2024-05-11T02:11:39Z,THY89A,"10.605789,76.526642",34000,480,305,civil
16,Colombo,Istanbul,1715393531,2024-05-11T02:12:11Z,THY89A,"10.647583,76.466545",34000,478,305,civil
16,Colombo,Istanbul,1715393563,2024-05-11T02:12:43Z,THY89A,"10.688324,76.407875",34000,476,305,civil
16,Colombo,Istanbul,1715393595,2024-05-11T02:13:15Z,THY89A,"10.728653,76.349815",34000,476,305,civil
16,Colombo,Istanbul,1715393626,2024-05-11T02:13:46Z,THY89A,"10.766968,76.29361",34000,476,301,civil
16,Colombo,Istanbul,1715393638,2024-05-11T02:13:58Z,THY89A,"10.779543,76.269402",34000,475,295,civil
16,Colombo,Istanbul,1715393641,2024-05-11T02:14:01Z,THY89A,"10.78229,76.263092",34000,475,293,civil
16,Colombo,Istanbul,1715393644,2024-05-11T02:14:04Z,THY89A,"10.785036,76.256294",34000,474,292,civil
16,Colombo,Istanbul,1715393647,2024-05-11T02:14:07Z,THY89A,"10.78755,76.24984",34000,473,291,civil
16,Colombo,Istanbul,1715393650,2024-05-11T02:14:10Z,THY89A,"10.789993,76.243271",34000,474,290,civil
16,Colombo,Istanbul,1715393653,2024-05-11T02:14:13Z,THY89A,"10.792191,76.237259",34000,474,290,civil
16,Colombo,Istanbul,1715393656,2024-05-11T02:14:16Z,THY89A,"10.79458,76.230659",34000,473,290,civil
16,Colombo,Istanbul,1715393687,2024-05-11T02:14:47Z,THY89A,"10.817825,76.165611",34000,474,289,civil
16,Colombo,Istanbul,1715393718,2024-05-11T02:15:18Z,THY89A,"10.840992,76.100899",34000,475,289,civil
16,Colombo,Istanbul,1715393750,2024-05-11T02:15:50Z,THY89A,"10.865013,76.033676",34000,474,289,civil
16,Colombo,Istanbul,1715393783,2024-05-11T02:16:23Z,THY89A,"10.88922,75.965591",34000,475,289,civil
16,Colombo,Istanbul,1715393814,2024-05-11T02:16:54Z,THY89A,"10.912356,75.90049",34000,472,289,civil
16,Colombo,Istanbul,1715393846,2024-05-11T02:17:26Z,THY89A,"10.936517,75.832741",34000,473,289,civil
16,Colombo,Istanbul,1715393878,2024-05-11T02:17:58Z,THY89A,"10.959915,75.767166",34000,474,289,civil
16,Colombo,Istanbul,1715393910,2024-05-11T02:18:30Z,THY89A,"10.983861,75.700134",34000,475,289,civil
16,Colombo,Istanbul,1715393941,2024-05-11T02:19:01Z,THY89A,"11.007556,75.634796",34000,476,291,civil
16,Colombo,Istanbul,1715393972,2024-05-11T02:19:32Z,THY89A,"11.035721,75.57074",34000,476,294,civil
16,Colombo,Istanbul,1715394003,2024-05-11T02:20:03Z,THY89A,"11.064908,75.506958",34000,474,294,civil
16,Colombo,Istanbul,1715394035,2024-05-11T02:20:35Z,THY89A,"11.093307,75.444344",34000,472,294,civil
16,Colombo,Istanbul,1715394066,2024-05-11T02:21:06Z,THY89A,"11.122354,75.380524",34000,469,294,civil
16,Colombo,Istanbul,1715394098,2024-05-11T02:21:38Z,THY89A,"11.151123,75.317207",34000,468,294,civil
16,Colombo,Istanbul,1715394129,2024-05-11T02:22:09Z,THY89A,"11.180079,75.253845",34000,468,296,civil
16,Colombo,Istanbul,1715394163,2024-05-11T02:22:43Z,THY89A,"11.215458,75.188698",34000,467,299,civil
16,Colombo,Istanbul,1715394197,2024-05-11T02:23:17Z,THY89A,"11.252188,75.123497",34000,468,299,civil
16,Colombo,Istanbul,1715394228,2024-05-11T02:23:48Z,THY89A,"11.287754,75.067024",34000,469,306,civil
16,Colombo,Istanbul,1715394258,2024-05-11T02:24:18Z,THY89A,"11.329697,75.01413",34000,471,308,civil
16,Colombo,Istanbul,1715394292,2024-05-11T02:24:52Z,THY89A,"11.375504,74.95533",34000,472,308,civil
16,Colombo,Istanbul,1715394322,2024-05-11T02:25:22Z,THY89A,"11.41626,74.903366",34000,475,308,civil
16,Colombo,Istanbul,1715394356,2024-05-11T02:25:56Z,THY89A,"11.463593,74.843742",34000,476,308,civil
16,Colombo,Istanbul,1715394386,2024-05-11T02:26:26Z,THY89A,"11.505246,74.79126",34000,476,308,civil
16,Colombo,Istanbul,1715394420,2024-05-11T02:27:00Z,THY89A,"11.552124,74.732231",34000,475,308,civil
16,Colombo,Istanbul,1715394450,2024-05-11T02:27:30Z,THY89A,"11.593974,74.679375",34000,474,308,civil
16,Colombo,Istanbul,1715394484,2024-05-11T02:28:04Z,THY89A,"11.640244,74.620842",34000,473,308,civil
16,Colombo,Istanbul,1715394514,2024-05-11T02:28:34Z,THY89A,"11.68158,74.568611",34000,472,308,civil
16,Colombo,Istanbul,1715394548,2024-05-11T02:29:08Z,THY89A,"11.727859,74.510086",34000,470,308,civil
16,Colombo,Istanbul,1715394578,2024-05-11T02:29:38Z,THY89A,"11.769379,74.457474",34000,470,308,civil
16,Colombo,Istanbul,1715394612,2024-05-11T02:30:12Z,THY89A,"11.815098,74.399559",34000,471,308,civil
16,Colombo,Istanbul,1715394642,2024-05-11T02:30:42Z,THY89A,"11.857088,74.346313",34000,470,308,civil
16,Colombo,Istanbul,1715394675,2024-05-11T02:31:15Z,THY89A,"11.901947,74.289459",34000,472,308,civil
16,Colombo,Istanbul,1715394707,2024-05-11T02:31:47Z,THY89A,"11.946375,74.233078",34000,474,308,civil
16,Colombo,Istanbul,1715394740,2024-05-11T02:32:20Z,THY89A,"11.990553,74.17704",34000,475,308,civil
16,Colombo,Istanbul,1715394771,2024-05-11T02:32:51Z,THY89A,"12.034266,74.121483",34000,476,308,civil
16,Colombo,Istanbul,1715394803,2024-05-11T02:33:23Z,THY89A,"12.078049,74.065796",34000,477,308,civil
16,Colombo,Istanbul,1715394835,2024-05-11T02:33:55Z,THY89A,"12.121644,74.010315",34000,478,308,civil
16,Colombo,Istanbul,1715394867,2024-05-11T02:34:27Z,THY89A,"12.166168,73.953712",34000,479,308,civil
16,Colombo,Istanbul,1715394898,2024-05-11T02:34:58Z,THY89A,"12.210159,73.897644",34000,480,308,civil
16,Colombo,Istanbul,1715394931,2024-05-11T02:35:31Z,THY89A,"12.255569,73.839775",34000,479,308,civil
16,Colombo,Istanbul,1715394974,2024-05-11T02:36:14Z,THY89A,"12.315857,73.762917",34000,478,308,civil
16,Colombo,Istanbul,1715395006,2024-05-11T02:36:46Z,THY89A,"12.36026,73.70623",34000,478,308,civil
16,Colombo,Istanbul,1715395040,2024-05-11T02:37:20Z,THY89A,"12.406494,73.647232",34000,478,308,civil
16,Colombo,Istanbul,1715395070,2024-05-11T02:37:50Z,THY89A,"12.448608,73.593384",34000,479,308,civil
16,Colombo,Istanbul,1715395104,2024-05-11T02:38:24Z,THY89A,"12.494761,73.534386",34000,478,308,civil
16,Colombo,Istanbul,1715395135,2024-05-11T02:38:55Z,THY89A,"12.537821,73.479309",34000,476,308,civil
16,Colombo,Istanbul,1715395166,2024-05-11T02:39:26Z,THY89A,"12.581115,73.423706",34000,476,307,civil
16,Colombo,Istanbul,1715395199,2024-05-11T02:39:59Z,THY89A,"12.623477,73.365112",34000,477,305,civil
16,Colombo,Istanbul,1715395229,2024-05-11T02:40:29Z,THY89A,"12.663512,73.30883",34000,477,305,civil
16,Colombo,Istanbul,1715395261,2024-05-11T02:41:01Z,THY89A,"12.70513,73.251152",34000,477,306,civil
16,Colombo,Istanbul,1715395293,2024-05-11T02:41:33Z,THY89A,"12.746658,73.19381",34000,476,306,civil
16,Colombo,Istanbul,1715395324,2024-05-11T02:42:04Z,THY89A,"12.78776,73.137093",34000,475,306,civil
16,Colombo,Istanbul,1715395356,2024-05-11T02:42:36Z,THY89A,"12.829102,73.079918",34000,476,306,civil
16,Colombo,Istanbul,1715395387,2024-05-11T02:43:07Z,THY89A,"12.869739,73.023766",34000,477,306,civil
16,Colombo,Istanbul,1715395419,2024-05-11T02:43:39Z,THY89A,"12.911591,72.965935",34000,477,306,civil
16,Colombo,Istanbul,1715395451,2024-05-11T02:44:11Z,THY89A,"12.954117,72.907028",34000,474,306,civil
16,Colombo,Istanbul,1715395483,2024-05-11T02:44:43Z,THY89A,"12.996035,72.848946",34000,474,306,civil
16,Colombo,Istanbul,1715395515,2024-05-11T02:45:15Z,THY89A,"13.038444,72.790108",34000,476,306,civil
16,Colombo,Istanbul,1715395547,2024-05-11T02:45:47Z,THY89A,"13.080387,72.731949",34000,476,306,civil
16,Colombo,Istanbul,1715395579,2024-05-11T02:46:19Z,THY89A,"13.122145,72.674034",34000,475,306,civil
16,Colombo,Istanbul,1715395611,2024-05-11T02:46:51Z,THY89A,"13.163343,72.616837",34000,472,306,civil
16,Colombo,Istanbul,1715395641,2024-05-11T02:47:21Z,THY89A,"13.20314,72.561478",34000,472,306,civil
16,Colombo,Istanbul,1715395675,2024-05-11T02:47:55Z,THY89A,"13.245987,72.501854",34000,471,306,civil
16,Colombo,Istanbul,1715395708,2024-05-11T02:48:28Z,THY89A,"13.289246,72.441719",34000,468,306,civil
16,Colombo,Istanbul,1715395742,2024-05-11T02:49:02Z,THY89A,"13.332607,72.381302",34000,470,306,civil
16,Colombo,Istanbul,1715395775,2024-05-11T02:49:35Z,THY89A,"13.375528,72.321503",34000,470,306,civil
16,Colombo,Istanbul,1715395806,2024-05-11T02:50:06Z,THY89A,"13.414958,72.266525",34000,470,306,civil
16,Colombo,Istanbul,1715395839,2024-05-11T02:50:39Z,THY89A,"13.45784,72.206696",34000,469,306,civil
16,Colombo,Istanbul,1715395869,2024-05-11T02:51:09Z,THY89A,"13.496567,72.152565",34000,470,306,civil
16,Colombo,Istanbul,1715395902,2024-05-11T02:51:42Z,THY89A,"13.539439,72.092674",34000,470,306,civil
16,Colombo,Istanbul,1715395936,2024-05-11T02:52:16Z,THY89A,"13.582809,72.032097",34000,470,306,civil
16,Colombo,Istanbul,1715395969,2024-05-11T02:52:49Z,THY89A,"13.624969,71.973091",34000,427,306,civil
16,Colombo,Istanbul,1715396012,2024-05-11T02:53:32Z,THY89A,"13.680864,71.894867",34000,470,306,civil
16,Colombo,Istanbul,1715396042,2024-05-11T02:54:02Z,THY89A,"13.719503,71.840614",34000,470,306,civil
16,Colombo,Istanbul,1715396076,2024-05-11T02:54:36Z,THY89A,"13.762894,71.779793",34000,468,306,civil
16,Colombo,Istanbul,1715396106,2024-05-11T02:55:06Z,THY89A,"13.801901,71.725113",34000,468,306,civil
16,Colombo,Istanbul,1715396140,2024-05-11T02:55:40Z,THY89A,"13.844263,71.66555",34000,467,306,civil
16,Colombo,Istanbul,1715396170,2024-05-11T02:56:10Z,THY89A,"13.882599,71.611588",34000,467,306,civil
16,Colombo,Istanbul,1715396202,2024-05-11T02:56:42Z,THY89A,"13.92289,71.55497",34000,467,306,civil
16,Colombo,Istanbul,1715396262,2024-05-11T02:57:42Z,THY89A,"14.000702,71.445374",34000,466,306,civil
16,Colombo,Istanbul,1715396308,2024-05-11T02:58:28Z,THY89A,"14.059707,71.362274",34000,470,305,civil
16,Colombo,Istanbul,1715396341,2024-05-11T02:59:01Z,THY89A,"14.101091,71.303871",34000,471,305,civil
16,Colombo,Istanbul,1715396373,2024-05-11T02:59:33Z,THY89A,"14.142242,71.245865",34000,472,306,civil
16,Colombo,Istanbul,1715396401,2024-05-11T03:00:01Z,THY89A,"14.178864,71.194153",34000,473,306,civil
16,Colombo,Istanbul,1715396437,2024-05-11T03:00:37Z,THY89A,"14.225601,71.128044",34000,472,305,civil
16,Colombo,Istanbul,1715396466,2024-05-11T03:01:06Z,THY89A,"14.262815,71.07547",34000,470,306,civil
16,Colombo,Istanbul,1715396469,2024-05-11T03:01:09Z,THY89A,"14.265002,71.072388",34000,470,306,civil
16,Colombo,Istanbul,1715396532,2024-05-11T03:02:12Z,THY89A,"14.347549,70.955482",34000,469,305,civil
16,Colombo,Istanbul,1715396554,2024-05-11T03:02:34Z,THY89A,"14.374878,70.916039",34000,468,304,civil
16,Colombo,Istanbul,1715396627,2024-05-11T03:03:47Z,THY89A,"14.459839,70.781502",34000,468,303,civil
16,Colombo,Istanbul,1715396658,2024-05-11T03:04:18Z,THY89A,"14.498337,70.721458",34000,468,303,civil
16,Colombo,Istanbul,1715396730,2024-05-11T03:05:30Z,THY89A,"14.584071,70.587784",34000,447,303,civil
16,Colombo,Istanbul,1715396766,2024-05-11T03:06:06Z,THY89A,"14.627426,70.520103",34000,470,303,civil
16,Colombo,Istanbul,1715396796,2024-05-11T03:06:36Z,THY89A,"14.662079,70.465927",34000,470,303,civil
16,Colombo,Istanbul,1715396828,2024-05-11T03:07:08Z,THY89A,"14.702133,70.403229",34000,468,303,civil
16,Colombo,Istanbul,1715396853,2024-05-11T03:07:33Z,THY89A,"14.731548,70.357216",34000,468,303,civil
16,Colombo,Istanbul,1715396914,2024-05-11T03:08:34Z,THY89A,"14.804216,70.243309",34000,468,303,civil
16,Colombo,Istanbul,1715396971,2024-05-11T03:09:31Z,THY89A,"14.869629,70.140671",34000,470,303,civil
16,Colombo,Istanbul,1715396977,2024-05-11T03:09:37Z,THY89A,"14.879725,70.124802",34000,470,303,civil
